customer_id,segment,archetype,arm,weekday,daypart,reward,logging_propensity
CUS-0520,mixed_slow_flagged,LATE_BUT_PAYS,fri_midday,fri,midday,1,0.06666666666666667
CUS-0520,mixed_slow_flagged,LATE_BUT_PAYS,thu_morning,thu,morning,0,0.06666666666666667
CUS-0520,mixed_slow_flagged,LATE_BUT_PAYS,tue_midday,tue,midday,0,0.06666666666666667
CUS-0520,mixed_slow_flagged,LATE_BUT_PAYS,wed_midday,wed,midday,1,0.06666666666666667
CUS-0520,mixed_slow_flagged,LATE_BUT_PAYS,wed_late,wed,late,0,0.06666666666666667
CUS-0520,mixed_slow_flagged,LATE_BUT_PAYS,tue_midday,tue,midday,1,0.06666666666666667
CUS-0521,strained_slow_clean,NEW_UNKNOWN,tue_midday,tue,midday,0,0.06666666666666667
CUS-0521,strained_slow_clean,NEW_UNKNOWN,fri_late,fri,late,1,0.06666666666666667
CUS-0521,strained_slow_clean,NEW_UNKNOWN,wed_morning,wed,morning,0,0.06666666666666667
CUS-0521,strained_slow_clean,NEW_UNKNOWN,mon_morning,mon,morning,0,0.06666666666666667
CUS-0521,strained_slow_clean,NEW_UNKNOWN,wed_midday,wed,midday,1,0.06666666666666667
CUS-0521,strained_slow_clean,NEW_UNKNOWN,mon_morning,mon,morning,0,0.06666666666666667
CUS-0521,strained_slow_clean,NEW_UNKNOWN,mon_late,mon,late,0,0.06666666666666667
CUS-0521,strained_slow_clean,NEW_UNKNOWN,mon_midday,mon,midday,1,0.06666666666666667
CUS-0521,strained_slow_clean,NEW_UNKNOWN,tue_morning,tue,morning,1,0.06666666666666667
CUS-0521,strained_slow_clean,NEW_UNKNOWN,wed_late,wed,late,1,0.06666666666666667
CUS-0521,strained_slow_clean,NEW_UNKNOWN,tue_late,tue,late,0,0.06666666666666667
CUS-0521,strained_slow_clean,NEW_UNKNOWN,fri_late,fri,late,0,0.06666666666666667
CUS-0522,mixed_prompt_flagged,RELIABLE,tue_late,tue,late,1,0.06666666666666667
CUS-0522,mixed_prompt_flagged,RELIABLE,fri_midday,fri,midday,0,0.06666666666666667
CUS-0522,mixed_prompt_flagged,RELIABLE,wed_midday,wed,midday,1,0.06666666666666667
CUS-0522,mixed_prompt_flagged,RELIABLE,mon_morning,mon,morning,0,0.06666666666666667
CUS-0522,mixed_prompt_flagged,RELIABLE,thu_morning,thu,morning,0,0.06666666666666667
CUS-0522,mixed_prompt_flagged,RELIABLE,wed_late,wed,late,0,0.06666666666666667
CUS-0522,mixed_prompt_flagged,RELIABLE,thu_midday,thu,midday,1,0.06666666666666667
CUS-0522,mixed_prompt_flagged,RELIABLE,fri_morning,fri,morning,0,0.06666666666666667
CUS-0522,mixed_prompt_flagged,RELIABLE,mon_morning,mon,morning,0,0.06666666666666667
CUS-0522,mixed_prompt_flagged,RELIABLE,thu_morning,thu,morning,0,0.06666666666666667
CUS-0522,mixed_prompt_flagged,RELIABLE,wed_morning,wed,morning,1,0.06666666666666667
CUS-0522,mixed_prompt_flagged,RELIABLE,wed_midday,wed,midday,0,0.06666666666666667
CUS-0523,mixed_verylate_flagged,LATE_BUT_PAYS,wed_midday,wed,midday,0,0.06666666666666667
CUS-0523,mixed_verylate_flagged,LATE_BUT_PAYS,tue_midday,tue,midday,0,0.06666666666666667
CUS-0523,mixed_verylate_flagged,LATE_BUT_PAYS,wed_midday,wed,midday,0,0.06666666666666667
CUS-0523,mixed_verylate_flagged,LATE_BUT_PAYS,wed_morning,wed,morning,0,0.06666666666666667
CUS-0523,mixed_verylate_flagged,LATE_BUT_PAYS,mon_morning,mon,morning,0,0.06666666666666667
CUS-0523,mixed_verylate_flagged,LATE_BUT_PAYS,tue_late,tue,late,0,0.06666666666666667
CUS-0523,mixed_verylate_flagged,LATE_BUT_PAYS,mon_late,mon,late,0,0.06666666666666667
CUS-0523,mixed_verylate_flagged,LATE_BUT_PAYS,mon_midday,mon,midday,0,0.06666666666666667
CUS-0523,mixed_verylate_flagged,LATE_BUT_PAYS,thu_late,thu,late,1,0.06666666666666667
CUS-0523,mixed_verylate_flagged,LATE_BUT_PAYS,thu_morning,thu,morning,1,0.06666666666666667
CUS-0523,mixed_verylate_flagged,LATE_BUT_PAYS,thu_midday,thu,midday,0,0.06666666666666667
CUS-0523,mixed_verylate_flagged,LATE_BUT_PAYS,tue_midday,tue,midday,1,0.06666666666666667
CUS-0524,strained_verylate_flagged,ERRATIC,fri_late,fri,late,0,0.06666666666666667
CUS-0524,strained_verylate_flagged,ERRATIC,tue_morning,tue,morning,0,0.06666666666666667
CUS-0524,strained_verylate_flagged,ERRATIC,fri_midday,fri,midday,0,0.06666666666666667
CUS-0524,strained_verylate_flagged,ERRATIC,thu_late,thu,late,1,0.06666666666666667
CUS-0524,strained_verylate_flagged,ERRATIC,tue_morning,tue,morning,0,0.06666666666666667
CUS-0524,strained_verylate_flagged,ERRATIC,fri_midday,fri,midday,1,0.06666666666666667
CUS-0524,strained_verylate_flagged,ERRATIC,wed_morning,wed,morning,0,0.06666666666666667
CUS-0524,strained_verylate_flagged,ERRATIC,wed_midday,wed,midday,1,0.06666666666666667
CUS-0524,strained_verylate_flagged,ERRATIC,wed_midday,wed,midday,0,0.06666666666666667
CUS-0524,strained_verylate_flagged,ERRATIC,fri_late,fri,late,0,0.06666666666666667
CUS-0524,strained_verylate_flagged,ERRATIC,tue_late,tue,late,0,0.06666666666666667
CUS-0524,strained_verylate_flagged,ERRATIC,fri_midday,fri,midday,1,0.06666666666666667
CUS-0525,strained_prompt_flagged,ERRATIC,fri_late,fri,late,0,0.06666666666666667
CUS-0525,strained_prompt_flagged,ERRATIC,wed_morning,wed,morning,0,0.06666666666666667
CUS-0525,strained_prompt_flagged,ERRATIC,wed_midday,wed,midday,0,0.06666666666666667
CUS-0525,strained_prompt_flagged,ERRATIC,fri_midday,fri,midday,1,0.06666666666666667
CUS-0525,strained_prompt_flagged,ERRATIC,fri_morning,fri,morning,0,0.06666666666666667
CUS-0525,strained_prompt_flagged,ERRATIC,thu_morning,thu,morning,0,0.06666666666666667
CUS-0525,strained_prompt_flagged,ERRATIC,mon_midday,mon,midday,1,0.06666666666666667
CUS-0525,strained_prompt_flagged,ERRATIC,mon_late,mon,late,1,0.06666666666666667
CUS-0525,strained_prompt_flagged,ERRATIC,thu_morning,thu,morning,0,0.06666666666666667
CUS-0525,strained_prompt_flagged,ERRATIC,tue_midday,tue,midday,1,0.06666666666666667
CUS-0525,strained_prompt_flagged,ERRATIC,fri_midday,fri,midday,0,0.06666666666666667
CUS-0525,strained_prompt_flagged,ERRATIC,wed_late,wed,late,0,0.06666666666666667
CUS-0526,reliable_prompt_flagged,RELIABLE,thu_midday,thu,midday,0,0.06666666666666667
CUS-0526,reliable_prompt_flagged,RELIABLE,thu_morning,thu,morning,1,0.06666666666666667
CUS-0526,reliable_prompt_flagged,RELIABLE,tue_midday,tue,midday,1,0.06666666666666667
CUS-0526,reliable_prompt_flagged,RELIABLE,fri_morning,fri,morning,1,0.06666666666666667
CUS-0526,reliable_prompt_flagged,RELIABLE,wed_morning,wed,morning,0,0.06666666666666667
CUS-0526,reliable_prompt_flagged,RELIABLE,thu_late,thu,late,0,0.06666666666666667
CUS-0526,reliable_prompt_flagged,RELIABLE,mon_midday,mon,midday,1,0.06666666666666667
CUS-0526,reliable_prompt_flagged,RELIABLE,fri_morning,fri,morning,0,0.06666666666666667
CUS-0526,reliable_prompt_flagged,RELIABLE,wed_late,wed,late,0,0.06666666666666667
CUS-0526,reliable_prompt_flagged,RELIABLE,wed_midday,wed,midday,1,0.06666666666666667
CUS-0526,reliable_prompt_flagged,RELIABLE,mon_midday,mon,midday,0,0.06666666666666667
CUS-0526,reliable_prompt_flagged,RELIABLE,fri_midday,fri,midday,1,0.06666666666666667
CUS-0527,mixed_slow_flagged,RISK_ESCALATING,fri_late,fri,late,0,0.06666666666666667
CUS-0527,mixed_slow_flagged,RISK_ESCALATING,thu_morning,thu,morning,1,0.06666666666666667
CUS-0527,mixed_slow_flagged,RISK_ESCALATING,thu_midday,thu,midday,1,0.06666666666666667
CUS-0527,mixed_slow_flagged,RISK_ESCALATING,mon_morning,mon,morning,0,0.06666666666666667
CUS-0527,mixed_slow_flagged,RISK_ESCALATING,mon_morning,mon,morning,1,0.06666666666666667
CUS-0527,mixed_slow_flagged,RISK_ESCALATING,mon_late,mon,late,0,0.06666666666666667
CUS-0527,mixed_slow_flagged,RISK_ESCALATING,tue_midday,tue,midday,1,0.06666666666666667
CUS-0527,mixed_slow_flagged,RISK_ESCALATING,thu_midday,thu,midday,0,0.06666666666666667
CUS-0527,mixed_slow_flagged,RISK_ESCALATING,thu_morning,thu,morning,0,0.06666666666666667
CUS-0527,mixed_slow_flagged,RISK_ESCALATING,fri_late,fri,late,0,0.06666666666666667
CUS-0527,mixed_slow_flagged,RISK_ESCALATING,tue_morning,tue,morning,1,0.06666666666666667
CUS-0527,mixed_slow_flagged,RISK_ESCALATING,mon_morning,mon,morning,0,0.06666666666666667
CUS-0528,strained_slow_clean,NEW_UNKNOWN,fri_midday,fri,midday,0,0.06666666666666667
CUS-0528,strained_slow_clean,NEW_UNKNOWN,wed_morning,wed,morning,0,0.06666666666666667
CUS-0528,strained_slow_clean,NEW_UNKNOWN,tue_late,tue,late,1,0.06666666666666667
CUS-0528,strained_slow_clean,NEW_UNKNOWN,mon_midday,mon,midday,0,0.06666666666666667
CUS-0528,strained_slow_clean,NEW_UNKNOWN,tue_midday,tue,midday,1,0.06666666666666667
CUS-0528,strained_slow_clean,NEW_UNKNOWN,mon_midday,mon,midday,0,0.06666666666666667
CUS-0528,strained_slow_clean,NEW_UNKNOWN,fri_late,fri,late,1,0.06666666666666667
CUS-0528,strained_slow_clean,NEW_UNKNOWN,mon_morning,mon,morning,1,0.06666666666666667
CUS-0528,strained_slow_clean,NEW_UNKNOWN,tue_late,tue,late,0,0.06666666666666667
CUS-0528,strained_slow_clean,NEW_UNKNOWN,wed_late,wed,late,0,0.06666666666666667
CUS-0528,strained_slow_clean,NEW_UNKNOWN,tue_midday,tue,midday,0,0.06666666666666667
CUS-0528,strained_slow_clean,NEW_UNKNOWN,thu_late,thu,late,1,0.06666666666666667
CUS-0529,reliable_verylate_flagged,ERRATIC,fri_late,fri,late,0,0.06666666666666667
CUS-0529,reliable_verylate_flagged,ERRATIC,mon_midday,mon,midday,0,0.06666666666666667
CUS-0529,reliable_verylate_flagged,ERRATIC,fri_late,fri,late,1,0.06666666666666667
CUS-0529,reliable_verylate_flagged,ERRATIC,wed_midday,wed,midday,0,0.06666666666666667
CUS-0529,reliable_verylate_flagged,ERRATIC,mon_late,mon,late,1,0.06666666666666667
CUS-0529,reliable_verylate_flagged,ERRATIC,tue_morning,tue,morning,0,0.06666666666666667
CUS-0529,reliable_verylate_flagged,ERRATIC,thu_midday,thu,midday,1,0.06666666666666667
CUS-0529,reliable_verylate_flagged,ERRATIC,thu_midday,thu,midday,0,0.06666666666666667
CUS-0529,reliable_verylate_flagged,ERRATIC,tue_morning,tue,morning,0,0.06666666666666667
CUS-0529,reliable_verylate_flagged,ERRATIC,thu_morning,thu,morning,0,0.06666666666666667
CUS-0529,reliable_verylate_flagged,ERRATIC,thu_late,thu,late,0,0.06666666666666667
CUS-0529,reliable_verylate_flagged,ERRATIC,thu_morning,thu,morning,0,0.06666666666666667
CUS-0530,mixed_verylate_flagged,LATE_BUT_PAYS,mon_midday,mon,midday,1,0.06666666666666667
CUS-0530,mixed_verylate_flagged,LATE_BUT_PAYS,tue_morning,tue,morning,0,0.06666666666666667
CUS-0530,mixed_verylate_flagged,LATE_BUT_PAYS,mon_morning,mon,morning,0,0.06666666666666667
CUS-0530,mixed_verylate_flagged,LATE_BUT_PAYS,mon_midday,mon,midday,1,0.06666666666666667
CUS-0530,mixed_verylate_flagged,LATE_BUT_PAYS,tue_morning,tue,morning,0,0.06666666666666667
CUS-0530,mixed_verylate_flagged,LATE_BUT_PAYS,thu_late,thu,late,0,0.06666666666666667
CUS-0530,mixed_verylate_flagged,LATE_BUT_PAYS,thu_morning,thu,morning,1,0.06666666666666667
CUS-0530,mixed_verylate_flagged,LATE_BUT_PAYS,thu_late,thu,late,0,0.06666666666666667
CUS-0530,mixed_verylate_flagged,LATE_BUT_PAYS,wed_late,wed,late,0,0.06666666666666667
CUS-0530,mixed_verylate_flagged,LATE_BUT_PAYS,wed_morning,wed,morning,0,0.06666666666666667
CUS-0530,mixed_verylate_flagged,LATE_BUT_PAYS,fri_midday,fri,midday,1,0.06666666666666667
CUS-0530,mixed_verylate_flagged,LATE_BUT_PAYS,wed_morning,wed,morning,1,0.06666666666666667
CUS-0531,reliable_slow_flagged,ERRATIC,thu_midday,thu,midday,1,0.06666666666666667
CUS-0531,reliable_slow_flagged,ERRATIC,tue_late,tue,late,1,0.06666666666666667
CUS-0531,reliable_slow_flagged,ERRATIC,wed_midday,wed,midday,0,0.06666666666666667
CUS-0531,reliable_slow_flagged,ERRATIC,mon_morning,mon,morning,0,0.06666666666666667
CUS-0531,reliable_slow_flagged,ERRATIC,mon_midday,mon,midday,1,0.06666666666666667
CUS-0531,reliable_slow_flagged,ERRATIC,thu_midday,thu,midday,1,0.06666666666666667
CUS-0531,reliable_slow_flagged,ERRATIC,thu_morning,thu,morning,0,0.06666666666666667
CUS-0531,reliable_slow_flagged,ERRATIC,mon_morning,mon,morning,0,0.06666666666666667
CUS-0531,reliable_slow_flagged,ERRATIC,tue_midday,tue,midday,0,0.06666666666666667
CUS-0531,reliable_slow_flagged,ERRATIC,thu_late,thu,late,0,0.06666666666666667
CUS-0531,reliable_slow_flagged,ERRATIC,mon_morning,mon,morning,0,0.06666666666666667
CUS-0531,reliable_slow_flagged,ERRATIC,tue_midday,tue,midday,1,0.06666666666666667
CUS-0532,reliable_prompt_flagged,RELIABLE,wed_midday,wed,midday,1,0.06666666666666667
CUS-0532,reliable_prompt_flagged,RELIABLE,fri_late,fri,late,1,0.06666666666666667
CUS-0532,reliable_prompt_flagged,RELIABLE,tue_midday,tue,midday,1,0.06666666666666667
CUS-0532,reliable_prompt_flagged,RELIABLE,fri_late,fri,late,1,0.06666666666666667
CUS-0532,reliable_prompt_flagged,RELIABLE,wed_midday,wed,midday,1,0.06666666666666667
CUS-0532,reliable_prompt_flagged,RELIABLE,thu_morning,thu,morning,0,0.06666666666666667
CUS-0532,reliable_prompt_flagged,RELIABLE,thu_late,thu,late,0,0.06666666666666667
CUS-0532,reliable_prompt_flagged,RELIABLE,fri_midday,fri,midday,0,0.06666666666666667
CUS-0532,reliable_prompt_flagged,RELIABLE,tue_midday,tue,midday,1,0.06666666666666667
CUS-0532,reliable_prompt_flagged,RELIABLE,mon_morning,mon,morning,0,0.06666666666666667
CUS-0532,reliable_prompt_flagged,RELIABLE,mon_late,mon,late,0,0.06666666666666667
CUS-0532,reliable_prompt_flagged,RELIABLE,fri_morning,fri,morning,1,0.06666666666666667
CUS-0533,mixed_slow_clean,NEW_UNKNOWN,mon_late,mon,late,0,0.06666666666666667
CUS-0533,mixed_slow_clean,NEW_UNKNOWN,thu_morning,thu,morning,0,0.06666666666666667
CUS-0533,mixed_slow_clean,NEW_UNKNOWN,thu_midday,thu,midday,0,0.06666666666666667
CUS-0533,mixed_slow_clean,NEW_UNKNOWN,wed_morning,wed,morning,1,0.06666666666666667
CUS-0533,mixed_slow_clean,NEW_UNKNOWN,thu_morning,thu,morning,0,0.06666666666666667
CUS-0533,mixed_slow_clean,NEW_UNKNOWN,wed_morning,wed,morning,1,0.06666666666666667
CUS-0533,mixed_slow_clean,NEW_UNKNOWN,tue_midday,tue,midday,0,0.06666666666666667
CUS-0533,mixed_slow_clean,NEW_UNKNOWN,fri_late,fri,late,0,0.06666666666666667
CUS-0533,mixed_slow_clean,NEW_UNKNOWN,fri_morning,fri,morning,1,0.06666666666666667
CUS-0533,mixed_slow_clean,NEW_UNKNOWN,thu_midday,thu,midday,1,0.06666666666666667
CUS-0533,mixed_slow_clean,NEW_UNKNOWN,thu_morning,thu,morning,1,0.06666666666666667
CUS-0533,mixed_slow_clean,NEW_UNKNOWN,mon_midday,mon,midday,0,0.06666666666666667
CUS-0534,reliable_verylate_clean,NEW_UNKNOWN,wed_late,wed,late,1,0.06666666666666667
CUS-0534,reliable_verylate_clean,NEW_UNKNOWN,wed_morning,wed,morning,0,0.06666666666666667
CUS-0534,reliable_verylate_clean,NEW_UNKNOWN,thu_late,thu,late,1,0.06666666666666667
CUS-0534,reliable_verylate_clean,NEW_UNKNOWN,fri_late,fri,late,1,0.06666666666666667
CUS-0534,reliable_verylate_clean,NEW_UNKNOWN,thu_morning,thu,morning,0,0.06666666666666667
CUS-0534,reliable_verylate_clean,NEW_UNKNOWN,mon_midday,mon,midday,1,0.06666666666666667
CUS-0534,reliable_verylate_clean,NEW_UNKNOWN,fri_midday,fri,midday,1,0.06666666666666667
CUS-0534,reliable_verylate_clean,NEW_UNKNOWN,fri_late,fri,late,1,0.06666666666666667
CUS-0534,reliable_verylate_clean,NEW_UNKNOWN,tue_morning,tue,morning,0,0.06666666666666667
CUS-0534,reliable_verylate_clean,NEW_UNKNOWN,fri_midday,fri,midday,1,0.06666666666666667
CUS-0534,reliable_verylate_clean,NEW_UNKNOWN,mon_midday,mon,midday,0,0.06666666666666667
CUS-0534,reliable_verylate_clean,NEW_UNKNOWN,fri_late,fri,late,1,0.06666666666666667
CUS-0535,mixed_slow_flagged,RISK_ESCALATING,fri_late,fri,late,0,0.06666666666666667
CUS-0535,mixed_slow_flagged,RISK_ESCALATING,mon_morning,mon,morning,0,0.06666666666666667
CUS-0535,mixed_slow_flagged,RISK_ESCALATING,wed_morning,wed,morning,1,0.06666666666666667
CUS-0535,mixed_slow_flagged,RISK_ESCALATING,mon_late,mon,late,0,0.06666666666666667
CUS-0535,mixed_slow_flagged,RISK_ESCALATING,wed_late,wed,late,0,0.06666666666666667
CUS-0535,mixed_slow_flagged,RISK_ESCALATING,wed_midday,wed,midday,1,0.06666666666666667
CUS-0535,mixed_slow_flagged,RISK_ESCALATING,wed_late,wed,late,0,0.06666666666666667
CUS-0535,mixed_slow_flagged,RISK_ESCALATING,tue_midday,tue,midday,0,0.06666666666666667
CUS-0535,mixed_slow_flagged,RISK_ESCALATING,thu_midday,thu,midday,0,0.06666666666666667
CUS-0535,mixed_slow_flagged,RISK_ESCALATING,wed_late,wed,late,0,0.06666666666666667
CUS-0535,mixed_slow_flagged,RISK_ESCALATING,wed_morning,wed,morning,0,0.06666666666666667
CUS-0535,mixed_slow_flagged,RISK_ESCALATING,mon_morning,mon,morning,1,0.06666666666666667
CUS-0536,mixed_slow_flagged,RISK_ESCALATING,wed_midday,wed,midday,0,0.06666666666666667
CUS-0536,mixed_slow_flagged,RISK_ESCALATING,thu_midday,thu,midday,0,0.06666666666666667
CUS-0536,mixed_slow_flagged,RISK_ESCALATING,wed_late,wed,late,0,0.06666666666666667
CUS-0536,mixed_slow_flagged,RISK_ESCALATING,wed_late,wed,late,0,0.06666666666666667
CUS-0536,mixed_slow_flagged,RISK_ESCALATING,wed_late,wed,late,0,0.06666666666666667
CUS-0536,mixed_slow_flagged,RISK_ESCALATING,wed_morning,wed,morning,1,0.06666666666666667
CUS-0536,mixed_slow_flagged,RISK_ESCALATING,tue_late,tue,late,0,0.06666666666666667
CUS-0536,mixed_slow_flagged,RISK_ESCALATING,fri_midday,fri,midday,0,0.06666666666666667
CUS-0536,mixed_slow_flagged,RISK_ESCALATING,mon_midday,mon,midday,0,0.06666666666666667
CUS-0536,mixed_slow_flagged,RISK_ESCALATING,fri_late,fri,late,1,0.06666666666666667
CUS-0536,mixed_slow_flagged,RISK_ESCALATING,fri_late,fri,late,0,0.06666666666666667
CUS-0536,mixed_slow_flagged,RISK_ESCALATING,fri_late,fri,late,1,0.06666666666666667
CUS-0537,reliable_slow_flagged,RELIABLE,wed_morning,wed,morning,1,0.06666666666666667
CUS-0537,reliable_slow_flagged,RELIABLE,tue_morning,tue,morning,1,0.06666666666666667
CUS-0537,reliable_slow_flagged,RELIABLE,mon_morning,mon,morning,0,0.06666666666666667
CUS-0537,reliable_slow_flagged,RELIABLE,fri_morning,fri,morning,1,0.06666666666666667
CUS-0537,reliable_slow_flagged,RELIABLE,mon_morning,mon,morning,1,0.06666666666666667
CUS-0537,reliable_slow_flagged,RELIABLE,mon_late,mon,late,0,0.06666666666666667
CUS-0537,reliable_slow_flagged,RELIABLE,tue_late,tue,late,0,0.06666666666666667
CUS-0537,reliable_slow_flagged,RELIABLE,fri_morning,fri,morning,1,0.06666666666666667
CUS-0537,reliable_slow_flagged,RELIABLE,wed_late,wed,late,0,0.06666666666666667
CUS-0537,reliable_slow_flagged,RELIABLE,fri_late,fri,late,0,0.06666666666666667
CUS-0537,reliable_slow_flagged,RELIABLE,mon_midday,mon,midday,0,0.06666666666666667
CUS-0537,reliable_slow_flagged,RELIABLE,fri_morning,fri,morning,0,0.06666666666666667
CUS-0538,reliable_prompt_flagged,RELIABLE,mon_late,mon,late,1,0.06666666666666667
CUS-0538,reliable_prompt_flagged,RELIABLE,tue_midday,tue,midday,0,0.06666666666666667
CUS-0538,reliable_prompt_flagged,RELIABLE,mon_late,mon,late,0,0.06666666666666667
CUS-0538,reliable_prompt_flagged,RELIABLE,mon_morning,mon,morning,1,0.06666666666666667
CUS-0538,reliable_prompt_flagged,RELIABLE,thu_midday,thu,midday,1,0.06666666666666667
CUS-0538,reliable_prompt_flagged,RELIABLE,thu_midday,thu,midday,1,0.06666666666666667
CUS-0538,reliable_prompt_flagged,RELIABLE,tue_late,tue,late,1,0.06666666666666667
CUS-0538,reliable_prompt_flagged,RELIABLE,wed_midday,wed,midday,1,0.06666666666666667
CUS-0538,reliable_prompt_flagged,RELIABLE,thu_late,thu,late,0,0.06666666666666667
CUS-0538,reliable_prompt_flagged,RELIABLE,wed_morning,wed,morning,1,0.06666666666666667
CUS-0538,reliable_prompt_flagged,RELIABLE,thu_midday,thu,midday,1,0.06666666666666667
CUS-0538,reliable_prompt_flagged,RELIABLE,mon_late,mon,late,0,0.06666666666666667
CUS-0539,reliable_prompt_clean,RELIABLE,fri_morning,fri,morning,1,0.06666666666666667
CUS-0539,reliable_prompt_clean,RELIABLE,thu_late,thu,late,0,0.06666666666666667
CUS-0539,reliable_prompt_clean,RELIABLE,fri_morning,fri,morning,0,0.06666666666666667
CUS-0539,reliable_prompt_clean,RELIABLE,thu_midday,thu,midday,1,0.06666666666666667
CUS-0539,reliable_prompt_clean,RELIABLE,wed_midday,wed,midday,1,0.06666666666666667
CUS-0539,reliable_prompt_clean,RELIABLE,fri_late,fri,late,0,0.06666666666666667
CUS-0539,reliable_prompt_clean,RELIABLE,tue_morning,tue,morning,0,0.06666666666666667
CUS-0539,reliable_prompt_clean,RELIABLE,thu_morning,thu,morning,1,0.06666666666666667
CUS-0539,reliable_prompt_clean,RELIABLE,mon_midday,mon,midday,1,0.06666666666666667
CUS-0539,reliable_prompt_clean,RELIABLE,wed_late,wed,late,1,0.06666666666666667
CUS-0539,reliable_prompt_clean,RELIABLE,fri_morning,fri,morning,0,0.06666666666666667
CUS-0539,reliable_prompt_clean,RELIABLE,thu_morning,thu,morning,1,0.06666666666666667
CUS-0540,mixed_verylate_flagged,ERRATIC,fri_morning,fri,morning,0,0.06666666666666667
CUS-0540,mixed_verylate_flagged,ERRATIC,mon_midday,mon,midday,0,0.06666666666666667
CUS-0540,mixed_verylate_flagged,ERRATIC,thu_morning,thu,morning,1,0.06666666666666667
CUS-0540,mixed_verylate_flagged,ERRATIC,thu_midday,thu,midday,1,0.06666666666666667
CUS-0540,mixed_verylate_flagged,ERRATIC,tue_morning,tue,morning,0,0.06666666666666667
CUS-0540,mixed_verylate_flagged,ERRATIC,wed_morning,wed,morning,1,0.06666666666666667
CUS-0540,mixed_verylate_flagged,ERRATIC,fri_midday,fri,midday,0,0.06666666666666667
CUS-0540,mixed_verylate_flagged,ERRATIC,wed_midday,wed,midday,0,0.06666666666666667
CUS-0540,mixed_verylate_flagged,ERRATIC,wed_morning,wed,morning,0,0.06666666666666667
CUS-0540,mixed_verylate_flagged,ERRATIC,thu_late,thu,late,1,0.06666666666666667
CUS-0540,mixed_verylate_flagged,ERRATIC,fri_late,fri,late,0,0.06666666666666667
CUS-0540,mixed_verylate_flagged,ERRATIC,tue_midday,tue,midday,1,0.06666666666666667
CUS-0541,reliable_prompt_clean,RELIABLE,fri_late,fri,late,1,0.06666666666666667
CUS-0541,reliable_prompt_clean,RELIABLE,wed_morning,wed,morning,1,0.06666666666666667
CUS-0541,reliable_prompt_clean,RELIABLE,tue_midday,tue,midday,0,0.06666666666666667
